merchant,n_charges,avg_monthly_usd,usage_intensity,trial_prob,duration_months,user_priority,monthly_charge_jmd,duration_score,cost_efficiency,value_score,risk_label
NFLX,2,24.13580541861929,0.7459546179039995,0.6920761429231814,8.349288329439041,1.5,3765.1856453046094,0.17394350686331336,0.4635983375938273,47.93604250470078,Medium
ADBE,5,23.60588146093097,0.6306871883123164,0.7048050012792765,2.478479154937187,0.5,3682.5175079052315,0.051634982394524735,0.400760625708558,26.32509749942408,High
AMZN,7,27.583525342669866,0.42696639419100924,0.7114628501194473,1.631472102408202,1.0,4303.029953456499,0.033989002133504205,0.2321855467458256,22.124746129255147,High
AMZN,6,5.2121503020860755,0.9021173086422778,0.7041292267941902,10.645564013071866,1.5,813.0954471254278,0.22178258360566386,1.0,67.04614544749708,Medium
SPOT,7,10.417106099725066,0.6509685719074698,0.429564742297311,8.471782113152013,1.5,1625.0685515571104,0.17649546069066693,0.9373552006799429,60.931852557029686,Medium
ADBE,9,25.679667856133044,0.39835532196590906,0.88777497250661,14.241027284176095,0.5,4006.028185556755,0.2966880684203353,0.23268719295610185,18.53508327245571,High
ADBE,6,21.764501270673385,0.08346929518195723,0.5592046715406221,4.369700369889136,1.0,3395.262198225048,0.09103542437269034,0.05752667668137294,11.163394642034302,High
NFLX,8,27.35974634246227,0.2907048559043821,0.9774017319682783,6.177361088977584,1.0,4268.120429424114,0.128695022687033,0.15937913984963126,14.59530709435723,High
ADBE,3,6.429491363256663,0.5437267348301648,0.8692730860176393,1.0,0.5,1003.0006526680394,0.020833333333333332,1.0,35.46020575464035,High
NFLX,6,19.92409914291107,0.27563537001619454,0.7514523567851391,11.30370467261341,1.5,3108.159466294127,0.2354938473461127,0.207514052233271,28.07247323819334,High
ADBE,2,19.226164372341856,0.22123534791790211,0.8410600741071297,6.601941366998362,1.5,2999.2816420853296,0.13754044514579922,0.17260490207513585,21.774793006453493,High
SPOT,1,5.891860409013309,0.5273935140878472,0.7379553712658472,30.273490636990292,0.5,919.1302238060762,0.6306977216039644,1.0,52.18658456041347,Medium
ADBE,2,17.838051922812088,0.16982034589573458,0.6081622587850403,12.319506442680932,0.5,2782.736099958686,0.2566563842225194,0.14280175881641047,12.625296737736347,High
NFLX,6,20.238007782748106,0.8004100633251034,0.7100545475266813,6.103825678924566,0.5,3157.1292141087047,0.12716303497759512,0.5932476693734251,38.03841796229506,High
NFLX,8,9.782329355052681,0.484368151342658,0.5512543100137509,3.6716056537864437,1.5,1526.0433793882182,0.07649178445388424,0.7427190402648984,46.742500508043044,Medium
SPOT,7,11.833239578116572,0.5738627739626502,0.8330703561359181,28.282587485449405,0.5,1845.9853741861853,0.5892205726135292,0.7274374487742628,44.30294507820219,Medium
ADBE,3,21.008683657443427,0.14738326759734854,0.9567150772159878,1.0,1.0,3277.354650561175,0.020833333333333332,0.10523024907259977,6.5556947631623,High
ADBE,3,16.707523689998958,0.3245763356293674,0.62406656693695,4.750558731323334,0.5,2606.3736956398375,0.09896997356923613,0.29140434721363634,16.80231625106525,High
SPOT,6,26.45034143920817,0.4100896832611529,0.8060563737457752,34.48336168584449,1.0,4126.253264516475,0.7184033684550936,0.23256203565671033,37.319313327776385,High
ADBE,3,13.559544150229708,0.808212830516503,0.4577197934188665,12.73694285250473,1.0,2115.2888874358346,0.26535297609384856,0.8940707979141148,59.69951569774451,Medium
ADBE,6,11.666491459705028,0.7701595230861525,0.7431984903342873,9.12989570108374,0.5,1819.9726677139845,0.19020616043924457,0.9902199719764228,48.13412831462862,Medium
NFLX,7,29.621648508621067,0.22297747478768137,0.9010506565413798,2.7308608641658525,1.0,4620.977167344887,0.05689293467012193,0.11291276111259614,10.752040123411028,High
ADBE,2,27.778394253252085,0.6161790816070077,0.797373947170571,21.504097748061618,1.5,4333.4295035073255,0.4480020364179504,0.3327293197670363,46.04304714527635,Medium
ADBE,4,5.724818624974496,0.2434563577719976,0.8968292617697067,2.7408744365612483,0.5,893.0717054960214,0.057101550761692675,0.6378971292904905,17.892885474585576,High
SPOT,8,24.26821538266415,0.9882471556902453,0.4772613890445773,3.4242738582978536,1.5,3785.8415996956073,0.07133903871453862,0.6108280770386975,59.542671728869614,Medium
SPOT,9,7.758369345630074,0.9521238781308706,0.694220647389615,2.5561080997218095,1.5,1210.3056179182915,0.0532522520775377,1.0,64.48171293502034,Medium
AMZN,7,5.687129870734274,0.5632647205206205,0.4298734875638886,2.065833445327298,1.0,887.1922598345467,0.04303819677765205,1.0,49.85912755493492,Medium
NFLX,4,11.842387899158723,0.698902571894143,0.7387543297965214,36.771344759508544,1.5,1847.4125122687608,0.7660696824897614,0.8852554626383154,71.1688908380784,Low
ADBE,5,11.733646976527607,0.801430382208645,0.6310927652535747,11.05659196966508,1.5,1830.4489283383068,0.23034566603468917,1.0,65.33516163832296,Medium
ADBE,7,25.482969058674115,0.7209984200449039,0.6052100267626419,12.187935081142864,0.5,3975.343173153162,0.25391531419047636,0.4244001660784602,36.17635587329757,High
AMZN,5,22.76668114857088,0.6998286910824209,0.7588063844630247,37.034572467062105,0.5,3551.602259177057,0.7715535930637939,0.4610874241059621,47.09545706143782,Medium
ADBE,2,29.540235683300356,0.958554007949528,0.7652345711404986,3.1453424158247345,1.5,4608.276766594856,0.06552796699634864,0.48673647270090153,51.08471266380962,Medium
NFLX,3,22.78782250779546,0.5964561063072833,0.8664725131094829,1.0,1.0,3554.9003112160917,0.020833333333333332,0.39261502899404427,28.566137884094033,High
AMZN,10,15.456388831401197,0.6363026718190556,0.9153325574214851,10.962044916763352,1.0,2411.196657698587,0.22837593576590318,0.6175142319074652,39.839679318416934,High
NFLX,7,22.473191523630422,0.8492687504381812,0.9318876406205845,8.507535278681116,0.5,3505.817877686346,0.1772403183058566,0.566854567281986,36.7687867101994,High
AMZN,4,29.98647667966005,0.6698908678584068,0.6383106064470949,7.793017682396201,0.5,4677.8903620269675,0.16235453504992084,0.3350964878341959,29.625009177815365,High
AMZN,6,22.753547064063202,0.7329326220175225,0.9043307345145117,1.0,0.5,3549.5533419938597,0.020833333333333332,0.4831769437665686,27.689941236972217,High
SPOT,9,24.042033899507956,0.23416868619664244,0.6480571597733307,7.271196954087983,1.0,3750.557288323241,0.15148326987683297,0.14609954830075852,18.077106977072432,High
NFLX,4,28.459125379756486,0.3712669241150709,0.5453977864086574,4.068707645535763,0.5,4439.623559242012,0.0847647426153284,0.19568429413812558,16.634933512825278,High
ADBE,9,7.841281532792084,0.14730134571189302,0.4081622179574563,3.8518003093765696,1.5,1223.239919115565,0.08024583977867854,0.28178049422638707,27.34726545212159,High
ADBE,9,22.619607336193173,0.5057654423348055,0.8558610087509623,3.0182320569020984,1.0,3528.658744446135,0.06287983451879371,0.3353940465130492,25.625228497909134,High
NFLX,10,26.270148949186225,0.4557274006802463,0.6878122044842181,4.8511005136081415,1.5,4098.143236073051,0.10106459403350294,0.26021592125062737,32.386651835247385,High
ADBE,8,28.859465005522328,0.9971628142794569,0.5691285558591844,5.227376231037698,0.5,4502.076540861483,0.10890367147995204,0.5182854987550778,43.724352013038356,Medium
ADBE,5,10.274232242792484,0.6112086528155425,0.9472565912133466,4.431492196005682,1.0,1602.7802298756276,0.09232275408345171,0.8923420821701501,42.07736495593946,Medium
NFLX,6,17.598225193106103,0.7864448231944233,0.5290288921404805,46.21831428412525,0.5,2745.323130124552,0.9628815475859427,0.6703330715723286,63.15494345934894,Medium
AMZN,4,22.013871191112045,0.33401467075765423,0.31279030552174664,32.388684524170095,1.0,3434.1639058134792,0.6747642609202104,0.22759377566393943,41.220869787840506,Medium
NFLX,4,11.186693237533436,0.8315453313427965,0.5602519366167223,10.254168802968055,0.5,1745.124145055216,0.21362851672850114,1.0,53.54996047591225,Medium
AMZN,10,20.011821581256854,0.6150849664876834,0.8972611331593981,47.59448046164415,1.0,3121.844166676069,0.9915516762842532,0.4610412130576166,54.64178756411962,Medium
ADBE,4,11.439469562449984,0.6969923315984384,0.8070960706975104,48.0,1.0,1784.5572517421976,1.0,0.9139309228370778,69.98493529175077,Medium
ADBE,4,13.336425513291182,0.2944307779494544,0.4227371741516758,5.279555271289421,1.0,2080.4823800734243,0.10999073481852961,0.33115782522388304,26.853913060602142,High
ADBE,7,16.03796741277163,0.5486383916955772,0.6947630332339814,7.0695017111449,1.5,2501.922916392374,0.1472812856488521,0.513130851536719,42.54800968199688,Medium
SPOT,3,18.229752468664174,0.6340369734136087,0.7382079661713495,38.348293251592125,0.5,2843.841385111611,0.798922776074836,0.5217050871948037,47.63035295824567,Medium
AMZN,8,16.234146790628763,0.589094675816581,0.8346775348861887,11.25710596393684,0.5,2532.526899338087,0.23452304091535084,0.5443107205578294,31.290187954700777,High
SPOT,8,17.32988799469823,0.9151937114245665,0.5774545291289038,2.87324308645579,1.0,2703.4625271729237,0.05985923096782896,0.7921520136522697,53.427607854639234,Medium
SPOT,7,12.464718907207317,0.8982726644925535,0.6546717620710731,14.030245565562474,1.5,1944.4961495243415,0.2922967826158849,1.0,69.43552306910765,Medium
NFLX,5,8.974127350565766,0.9709840578768706,0.8098096781324879,2.764226386216978,1.0,1399.9638666882595,0.0575880497128537,1.0,56.75541114047348,Medium
SPOT,4,6.183749433170986,0.6674280060069894,0.9356650941867041,4.974513617796467,0.5,964.6649115746739,0.10363570037075974,1.0,40.24542294334478,Medium
NFLX,1,9.899468062291692,0.9719141301256846,0.851872422990712,3.098413851272432,0.5,1544.317017717504,0.06455028856817567,1.0,49.65976143978092,Medium
NFLX,4,19.548591037644577,0.8324780000319089,0.8499248064329611,3.37213591218356,1.0,3049.580201872554,0.07025283150382416,0.6387759596807863,43.28452101741145,Medium
SPOT,2,24.65288619507831,0.2708321403399593,0.8414632256650427,1.0,1.0,3845.8502464322164,0.020833333333333332,0.16478728181978228,13.476864537384364,High
AMZN,4,9.231189936072363,0.4274356695512971,0.6881994976019152,25.514255833718487,1.0,1440.0656300272888,0.5315469965358018,0.6945513078671851,46.485868565918196,Medium
AMZN,8,7.713883944316212,0.2383924421890098,0.8252414690240739,4.211561062638369,0.5,1203.365895313329,0.08774085547163268,0.46356500287639824,15.222464355676625,High
AMZN,5,23.732259013731255,0.004197160830565205,0.685280639076209,1.0840127645290227,1.0,3702.232406142076,0.022583599261021308,0.0026528200464208456,3.8109490547932086,High
AMZN,8,12.628958263432242,0.1880487531469086,0.7935403037345503,1.092067248570932,1.0,1970.1174890954298,0.022751401011894417,0.2233542338461275,13.224332243172885,High
AMZN,6,28.78748598068381,0.004060586286875667,0.6987962055327887,9.743662567169793,0.5,4490.847812986674,0.20299297014937068,0.0021158080404799625,1.4342606270273728,High
SPOT,4,22.857949265259325,0.71983846135049,0.8023517183699959,48.0,1.0,3565.8400853804546,1.0,0.4723773246215074,59.70264451383578,Medium
SPOT,9,13.168901181075771,0.42553429772119955,0.6687127331179173,1.8801610547955923,1.5,2054.3485842478203,0.039170021974908174,0.4847036497616548,35.832179728281304,High
ADBE,6,12.238568694842623,0.31257472707785827,0.561779083966543,1.2592843265529718,0.5,1909.2167163954493,0.026235090136520246,0.3831020622651467,17.850651029545944,High
AMZN,6,18.092459656782726,0.7617208910951879,0.5586527341813804,6.921531453424574,1.0,2822.4237064581052,0.1441985719463453,0.6315234955985859,47.19822074209154,Medium
SPOT,4,6.978616706955236,0.832486774619645,0.37568261507061856,9.942964671236844,1.0,1088.664206285017,0.20714509731743425,1.0,62.85132477879925,Medium
ADBE,2,7.941912816132475,0.97529953864988,0.6502206792234498,4.184147263435569,0.5,1238.9383993166662,0.08716973465490768,1.0,53.351586004184014,Medium
AMZN,6,9.396447032904813,0.6420135846752412,0.28442941312363024,4.323413275718989,0.5,1465.8457371331508,0.09007110991081228,1.0,48.91241075783975,Medium
NFLX,9,24.368089832614004,0.4615289585400517,0.7316486773289625,6.629702649710222,1.5,3801.4220138877845,0.13811880520229627,0.2840983608339785,33.426567747173976,High
ADBE,3,17.84643398172806,0.3052643016074359,0.8746447490597049,4.525079289257606,1.0,2784.043701149578,0.0942724851928668,0.2565758811423995,18.142800304042492,High
SPOT,2,5.264178069361074,0.2223182092142263,0.5326075284759461,29.62815161198013,1.0,821.2117788203275,0.6172531585829194,0.6334841060226795,43.28219829776091,Medium
NFLX,4,21.837913186802727,0.2129259504826012,0.5419643045378457,1.0,1.0,3406.7144571412255,0.020833333333333332,0.14625432521497414,15.768838743451369,High
NFLX,7,15.592254466512427,0.40918937471979877,0.8577057986487059,3.207812645159554,0.5,2432.3916967759387,0.0668294301074907,0.39364677083607486,17.588665952119182,High
NFLX,4,17.771309124094948,0.9917863552879298,0.9465376511291698,19.837718480264634,0.5,2772.324223358812,0.4132858016721799,0.8371243348160816,53.48244597057354,Medium
ADBE,4,10.35290608532339,0.0008536974374032669,0.7669131805592523,21.546183136603037,0.5,1615.0533493104488,0.44887881534589663,0.001236895365949705,6.441472649196138,High
SPOT,8,18.794555709852588,0.1972058972310008,0.7717284125908394,1.41939149117663,1.0,2931.9506907370037,0.029570656066179795,0.15739070952947856,12.347618201292226,High
NFLX,5,29.478830993787216,0.18839298240357383,0.630546235069963,43.68722163232266,1.0,4598.697635030806,0.9101504506733887,0.09586183172084321,34.6772363392469,High
AMZN,8,6.836117275144036,0.7171194855322923,0.5420062217315312,14.184768753397975,0.5,1066.4342949224697,0.29551601569579117,1.0,52.438058299057246,Medium
NFLX,4,12.097934991610765,0.3524847275980618,0.36793887693589694,3.819230401474441,1.5,1887.2778586912793,0.07956730003071752,0.43703912425032465,37.970619280929455,High
NFLX,6,11.074939821520744,0.4572608045918206,0.9245413167225733,7.306507667844375,1.0,1727.690612157236,0.1522189097467578,0.6193182246958238,32.471466081313885,High
ADBE,6,11.21373276877949,0.14862413046990497,0.754680306068764,4.2311470739916714,1.5,1749.3423119296006,0.0881488973748265,0.1988064102308031,20.31240201320643,High
ADBE,3,14.467658939134433,0.4049970388769477,0.7749612688900183,1.9505412736763654,0.5,2256.9547945049717,0.04063627653492428,0.4198990043041246,18.705540820601048,High
SPOT,7,25.45274461860419,0.10319981190583605,0.7262138142548314,4.129811197745363,1.0,3970.6281605022536,0.08603773328636173,0.0608184776055963,9.207525748984894,High
AMZN,8,27.821467249109684,0.5330432878885831,0.8571068221074568,10.412633885416376,1.5,4340.148890861111,0.21692987261284116,0.2873913603023441,35.74272712792528,High
ADBE,11,10.055377186474333,0.09793836538285594,0.9047333074634025,20.98230992784932,1.0,1568.6388410899958,0.4371314568301942,0.14609849571022743,17.281233496378515,High
NFLX,8,18.57374844870282,0.7905083811731562,0.7711410555185256,5.42179849622129,1.5,2897.50475799764,0.11295413533794353,0.6384077909930709,50.93218376069216,Medium
SPOT,3,20.92247430413701,0.5666017175404895,0.44886045428414206,5.13071660432246,1.0,3263.9059914453733,0.10688992925671792,0.4062151368696783,36.42610469844579,High
NFLX,6,18.045686859096122,0.7239678737735169,0.4603123422236144,7.573357289560752,1.5,2815.127150018995,0.157778276865849,0.6017791504083924,53.80328676170733,Medium
NFLX,3,15.851909854922988,0.41851638665268387,0.6927169321390462,12.412637295691363,1.5,2472.8979373679863,0.2585966103269034,0.3960245709977106,38.53026715061018,High
ADBE,6,9.799387646480946,0.3814912932422273,0.9323123979163568,16.71336479754105,0.5,1528.7044728510277,0.3481950999487719,0.5839517330134774,27.430390319244367,High
SPOT,9,17.20548397998096,0.0982088890488636,0.8594418883699266,4.7485449728852265,0.5,2684.0555008770298,0.09892802026844222,0.0856199882227657,1.3350052248638722,High
AMZN,5,15.030370692783222,0.5238556070428226,0.7527652725987822,10.592892472052721,1.5,2344.7378280741827,0.22068525983443169,0.5227970930494249,43.01124794439937,Medium
AMZN,2,24.88908406255674,0.514502164857092,0.7678138077051296,5.918988830356792,1.0,3882.6971137588516,0.12331226729909983,0.3100769981514375,28.085922799732575,High
ADBE,8,24.09010897907488,0.46810204444960535,0.704759127354362,15.12227948030008,1.5,3758.0570007356814,0.3150474891729183,0.29146944386358375,38.63459774908529,High
ADBE,9,8.349967030141768,0.7405183646824492,0.5454270834536346,2.159211757791595,1.0,1302.5948567021157,0.04498357828732489,1.0,53.49206747918542,Medium
SPOT,5,7.212976314076689,0.8325044000323545,0.562813113396665,3.563497387484847,1.0,1125.2243049959636,0.07423952890593431,1.0,56.72225685600234,Medium
AMZN,7,27.703848580687573,0.7507896749485081,0.7626913675690994,6.662773791035885,1.0,4321.800378587262,0.1388077873132476,0.40650832650299296,38.0495559136581,High
AMZN,7,18.38770972411244,0.14386574280684383,0.5063963308301356,26.42362707912568,1.0,2868.4827169615405,0.5504922308151183,0.11736024629934284,26.749672582948143,High
AMZN,2,26.445023432064765,0.6220595092821081,0.46446213894284744,10.220814356202899,0.5,4125.423655402104,0.21293363242089372,0.352841156038374,32.50588957246889,High
NFLX,5,6.4537780141600285,0.08032310568953338,0.654563080741043,40.36547322049852,1.5,1006.7893702089644,0.8409473587603858,0.18668856950138124,38.28214516611453,High
